,latitude,longitude
13350,36.960638,-122.045842
13351,37.09024,-95.712891
13352,43.0730517,-89.4012302
13353,35.6839876,-105.9376067
13354,32.5159852,-93.7321228
13355,35.1170052,-89.9134594
13356,38.6130789,-95.2667297
13357,27.6648274,-81.5157535
13358,41.5236437,-90.5776367
13359,35.20105,-91.8318334
13360,47.6062095,-122.3320708
13361,40.7127753,-74.0059728
13362,44.0520691,-123.0867536
13363,42.88644679999999,-78.8783689
13364,33.7174708,-117.8311428
13365,33.4260928,-111.9402394
13366,41.8781136,-87.6297982
13367,47.6101497,-122.2015159
13368,35.9382103,-77.7905339
13369,33.836081,-81.1637245
13370,21.3069444,-157.8583333
13371,38.6130789,-95.2667297
13372,40.7083707,-73.9583079
13373,39.9611755,-82.99879419999999
13374,27.6648274,-81.5157535
13375,38.6270025,-90.19940419999999
13376,34.1425078,-118.255075
13377,37.09024,-95.712891
13378,34.8028661,-86.9716741
13379,34.0489281,-111.0937311
13380,35.20105,-91.8318334
13381,30.4382559,-84.28073289999999
13382,39.0839973,-77.1527578
13383,35.20105,-91.8318334
13384,29.5074538,-95.0949303
13385,41.9584457,-70.6672621
13386,40.7127753,-74.0059728
13387,39.011902,-98.4842465
13388,40.7127753,-74.0059728
13389,43.6150186,-116.2023137
13390,37.09024,-95.712891
13391,33.0198431,-96.6988856
13392,32.6098566,-85.48078249999999
13393,39.2903848,-76.6121893
13394,28.702847,-81.77870209999999
13395,42.2808256,-83.7430378
13396,41.7317884,-93.6001278
13397,26.9342246,-80.0942087
13398,41.8838519,-87.63206140000001
13399,32.216316,-80.752608
13400,28.8052674,-97.0035982
13401,38.8779723,-76.8317325
13402,33.4165982,-111.7349992
13403,33.9519347,-83.357567
13404,36.778261,-119.4179324
13405,35.0234878,-110.6981315
13406,41.1554312,-73.3891297
13407,32.0808989,-81.091203
13408,41.0658679,-73.51909789999999
13409,34.3704884,-119.1390642
13410,43.796573,-70.2585205
13411,42.3600825,-71.0588801
13412,41.079273,-85.1393513
13413,35.9940329,-78.898619
13414,40.774716,-74.69492900000002
13415,32.0808989,-81.091203
13416,42.3600825,-71.0588801
13417,31.9685988,-99.9018131
13418,37.5407246,-77.4360481
13419,37.09024,-95.712891
13420,38.8026097,-116.419389
13421,29.7604267,-95.3698028
13422,44.3148443,-85.60236429999999
13423,31.07349189999999,-81.4114142
13424,31.9685988,-99.9018131
13425,43.15657789999999,-77.6088465
13426,37.09024,-95.712891
13427,42.3736158,-71.10973349999999
13428,38.6270025,-90.19940419999999
13429,34.0522342,-118.2436849
13430,36.778261,-119.4179324
13431,41.2033216,-77.1945247
13432,38.6270025,-90.19940419999999
13433,36.1328564,-94.16548209999999
13434,40.8417082,-73.9393554
13435,38.6270025,-90.19940419999999
13436,42.3764852,-71.2356113
13437,43.5895659,-85.3036862
13438,29.4569412,-98.4402143
13439,39.1031182,-84.5120196
13440,29.95106579999999,-90.0715323
13441,33.4483771,-112.0740373
13442,30.3766528,-97.7261821
13443,43.0389025,-87.9064736
13444,36.778261,-119.4179324
13445,38.8375215,-120.8958242
13446,41.1259715,-73.95949399999999
13447,38.63190669999999,-90.1963457
13448,40.7127753,-74.0059728
13449,39.516794,-104.761802
13450,34.0522342,-118.2436849
13451,36.1699412,-115.1398296
13452,37.08422710000001,-94.51328099999999
13453,41.877431,-87.6256564
13454,40.6331249,-89.3985283
13455,33.7489954,-84.3879824
13456,37.7478572,-84.2946539
13457,37.09024,-95.712891
13458,44.3148443,-85.60236429999999
13459,34.0522342,-118.2436849
13460,35.20105,-91.8318334
13461,36.778261,-119.4179324
13462,34.4434282,-86.9352842
13463,39.2757487,-76.70045569999999
13464,36.3320196,-94.1185366
13465,39.2903848,-76.6121893
13466,45.5051064,-122.6750261
13467,42.3903615,-73.7815126
13468,38.8026097,-116.419389
13469,37.09024,-95.712891
13470,37.09024,-95.712891
13471,34.0293789,-84.5546822
13472,37.09024,-95.712891
13473,39.1031182,-84.5120196
13474,36.4665269,-79.9069847
13475,36.1699412,-115.1398296
13476,34.0522342,-118.2436849
13477,36.082156,-94.17185420000001
13478,30.267153,-97.7430608
13479,38.4192496,-82.44515400000002
13480,38.9071923,-77.0368707
13481,36.133362,-94.167422
13482,29.95106579999999,-90.0715323
13483,36.082156,-94.17185420000001
13484,34.1423235,-87.98864379999999
13485,40.7127753,-74.0059728
13486,37.09024,-95.712891
13487,32.7766642,-96.79698789999999
13488,36.0148605,-94.2333355
13489,39.9868904,-75.4007058
13490,38.9071923,-77.0368707
13491,41.04422,-83.6499321
13492,37.09024,-95.712891
13493,37.3664814,-95.2644709
13494,42.88644679999999,-78.8783689
13495,36.778261,-119.4179324
13496,34.0522342,-118.2436849
13497,40.0298354,-74.61849
13498,40.58336389999999,-75.50437610000002
13499,31.9685988,-99.9018131
13500,45.5051064,-122.6750261
13501,37.09024,-95.712891
13502,36.1130562,-95.9759018
13503,33.8150177,-117.9212541
13504,43.100903,-75.232664
13505,40.7607793,-111.8910474
13506,40.3409251,-76.4113497
13507,32.4498193,-93.781371
13508,38.5976262,-80.4549026
13509,29.8832749,-97.9413941
13510,41.2033216,-77.1945247
13511,37.9577016,-121.2907796
13512,41.997521,-87.65663599999999
13513,38.5815719,-121.4943996
13514,37.9642529,-91.8318334
13515,33.4483771,-112.0740373
13516,42.3736158,-71.10973349999999
13517,38.5815719,-121.4943996
13518,38.9071923,-77.0368707
13519,28.5383355,-81.3792365
13520,37.22267100000001,-95.743557
13521,37.09024,-95.712891
13522,29.5593451,-95.089998
13523,40.7127753,-74.0059728
13524,30.1765914,-85.8054879
13525,30.267153,-97.7430608
13526,31.8690667,-81.6089873
13527,33.4483771,-112.0740373
13528,37.8227046,-121.27661
13529,35.7595731,-79.01929969999999
13530,31.9685988,-99.9018131
13531,35.20105,-91.8318334
13532,35.84229670000001,-90.704279
13533,40.0583238,-74.4056612
13534,35.0780911,-92.457931
13535,38.9326436,-95.69284309999999
13536,34.7464809,-92.28959479999999
13537,36.778261,-119.4179324
13538,35.20105,-91.8318334
13539,39.5500507,-105.7820674
13540,39.9525839,-75.1652215
13541,37.677731,-97.34039279999999
13542,38.8799697,-77.1067698
13543,37.8271784,-122.2913078
13544,46.729553,-94.6858998
13545,41.6032207,-73.087749
13546,27.7676008,-82.64029149999999
13547,33.7489954,-84.3879824
13548,38.8813958,-94.81912849999999
13549,36.778261,-119.4179324
13550,41.8527225,-87.6537184
13551,33.836081,-81.1637245
13552,40.8652865,-74.41738769999999
13553,47.90813350000001,-124.6352256
13554,42.5039395,-71.0723391
13555,39.5500507,-105.7820674
13556,33.4483771,-112.0740373
13557,47.6062095,-122.3320708
13558,39.5500507,-105.7820674
13559,40.7830603,-73.9712488
13560,38.9071923,-77.0368707
13561,38.5721226,-121.5531747
13562,40.7127753,-74.0059728
13563,27.7676008,-82.64029149999999
13564,33.7589188,-84.3640829
13565,40.7734341,-73.6431844
13566,29.8832749,-97.9413941
13567,27.9569936,-82.46004219999999
13568,29.7604267,-95.3698028
13569,40.0455917,-86.0085955
13570,38.9330095,-74.9224169
13571,37.8271784,-122.2913078
13572,38.942014,-83.572418
13573,39.5005859,-119.7973427
13574,38.9071923,-77.0368707
13575,40.0230237,-75.3151772
13576,27.6648274,-81.5157535
13577,32.7766642,-96.79698789999999
13578,37.0327297,-95.622755
13579,47.7510741,-120.7401385
13580,33.2148412,-97.13306829999999
13581,40.1416782,-75.19269369999999
13582,43.7844397,-88.7878678
13583,37.09024,-95.712891
13584,37.4315734,-78.6568942
13585,34.0522342,-118.2436849
13586,38.9330095,-74.9224169
13587,40.6781784,-73.9441579
13588,45.5051064,-122.6750261
13589,29.7604267,-95.3698028
13590,19.8967662,-155.5827818
13591,36.1443445,-95.98218729999999
13592,30.3571438,-87.1638574
13593,34.0522342,-118.2436849
13594,38.9071923,-77.0368707
13595,41.4116881,-82.12783999999999
13596,35.3859242,-94.39854749999999
13597,42.4963416,-96.40494079999999
13598,37.09024,-95.712891
13599,37.7752936,-122.4125877
13600,29.4241219,-98.49362819999999
13601,33.7489954,-84.3879824
13602,33.7489954,-84.3879824
13603,31.9685988,-99.9018131
13604,38.9071923,-77.0368707
13605,37.09024,-95.712891
13606,40.6259316,-75.37045789999999
13607,37.3382082,-121.8863286
13608,36.778261,-119.4179324
13609,38.5449065,-121.7405167
13610,32.7766642,-96.79698789999999
13611,39.9611755,-82.99879419999999
13612,42.43472,-83.985
13613,40.6331249,-89.3985283
13614,46.146779,-122.9084445
13615,38.6270025,-90.19940419999999
13616,39.1031182,-84.5120196
13617,33.7489954,-84.3879824
13618,39.732315,-75.130522
13619,38.9071923,-77.0368707
13620,38.9536174,-94.73357089999999
13621,43.106456,-76.21770459999999
13622,39.3209801,-111.0937311
13623,33.7489954,-84.3879824
13624,34.0522342,-118.2436849
13625,30.2849185,-97.7340567
13626,41.408969,-75.66241219999999
13627,41.0771914,-73.4686858
13628,41.7658043,-72.6733723
13629,42.6334247,-71.31617179999999
13630,43.100903,-75.232664
13631,40.0084456,-75.26046
13632,33.4242399,-111.9280527
13633,42.0897965,-76.8077338
13634,46.0646476,-112.8050363
13635,40.7127753,-74.0059728
13636,45.1689375,-69.3844783
13637,40.5409461,-74.30875499999999
13638,34.0522342,-118.2436849
13639,38.6270025,-90.19940419999999
13640,33.4483771,-112.0740373
13641,40.8447819,-73.8648268
13642,42.3600825,-71.0588801
13643,36.6777372,-121.6555013
13644,45.5051064,-122.6750261
13645,32.7554883,-97.3307658
13646,40.7127753,-74.0059728
13647,39.0457549,-76.64127119999999
13648,33.4483771,-112.0740373
13649,40.5142026,-88.9906312
13650,30.2849185,-97.7340567
13651,32.7554883,-97.3307658
13652,41.8019705,-89.68117989999999
13653,32.2226066,-110.9747108
13654,41.2033216,-77.1945247
13655,43.8554793,-85.8512611
13656,30.635466,-90.5009245
13657,40.737975,-73.8801301
13658,44.977753,-93.2650108
13659,33.836081,-81.1637245
13660,27.9569936,-82.46004219999999
13661,37.09024,-95.712891
13662,36.1699412,-115.1398296
13663,30.445915,-97.651563
13664,37.133281,-93.276478
13665,35.4675602,-97.5164276
13666,41.3750937,-74.692663
13667,33.1433723,-117.1661449
13668,41.2033216,-77.1945247
13669,41.2033216,-77.1945247
13670,37.9642529,-91.8318334
13671,35.100408,-82.417121
13672,42.2728758,-71.79208799999999
13673,43.15657789999999,-77.6088465
13674,31.9685988,-99.9018131
13675,37.4315734,-78.6568942
13676,35.9131996,-79.0558445
13677,37.8715226,-122.273042
13678,45.1888539,-93.39745370000001
13679,34.0522342,-118.2436849
13680,43.5975369,-89.7858267
13681,21.3875264,-158.1610274
13682,38.12673729999999,-85.68125719999999
13683,40.7127753,-74.0059728
13684,42.3600825,-71.0588801
13685,38.6270025,-90.19940419999999
13686,29.95106579999999,-90.0715323
13687,43.0389025,-87.9064736
13688,39.9763656,-75.3149796
13689,30.9842977,-91.96233269999999
13690,42.5803122,-83.0302033
13691,30.9842977,-91.96233269999999
13692,33.040574,-96.70962
13693,36.1626638,-86.7816016
13694,42.4963416,-96.40494079999999
13695,33.5243751,-86.77449469999999
13696,30.267153,-97.7430608
13697,37.7749295,-122.4194155
13698,40.121497,-75.3399048
13699,37.7749295,-122.4194155
13700,34.112224,-118.3391279
13701,40.7127753,-74.0059728
13702,48.4106373,-114.3352652
13703,31.9685988,-99.9018131
13704,38.9071923,-77.0368707
13705,40.8417082,-73.9393554
13706,29.95106579999999,-90.0715323
13707,25.7616798,-80.1917902
13708,40.8417082,-73.9393554
13709,35.2270869,-80.8431267
13710,37.09024,-95.712891
13711,37.7752936,-122.4125877
13712,35.4675602,-97.5164276
13713,34.0489281,-111.0937311
13714,29.7604267,-95.3698028
13715,38.9318623,-77.02328630000001
13716,39.5500507,-105.7820674
13717,32.7766642,-96.79698789999999
13718,40.0583238,-74.4056612
13719,43.2122851,-77.4299939
13720,38.8341332,-77.2366292
13721,41.2033216,-77.1945247
13722,37.03266139999999,-95.61880389999999
13723,38.582831,-90.6629047
13724,41.8781136,-87.6297982
13725,37.8806341,-84.5729961
13726,37.7749295,-122.4194155
13727,38.5292877,-76.97525139999999
13728,39.1031182,-84.5120196
13729,38.6270025,-90.19940419999999
13730,27.6648274,-81.5157535
13731,39.768403,-86.158068
13732,40.8417082,-73.9393554
13733,33.7700504,-118.1937395
13734,39.9525839,-75.1652215
13735,30.6953657,-88.0398912
13736,34.0522342,-118.2436849
13737,35.8897427,-75.66153840000001
13738,34.5199402,-105.8700901
13739,36.778261,-119.4179324
13740,39.011902,-98.4842465
13741,32.7766642,-96.79698789999999
13742,45.1738751,-93.3455103
13743,38.5412129,-90.02139059999999
13744,36.8507689,-76.28587259999999
13745,32.8039291,-96.7730958
13746,42.2808256,-83.7430378
13747,39.1731621,-77.2716502
13748,32.7845,-96.8003
13749,27.6648274,-81.5157535
13750,34.0522342,-118.2436849
13751,38.9071923,-77.0368707
13752,42.7475535,-84.54534389999999
13753,43.2093962,-86.2621226
13754,37.2266829,-95.71621599999999
13755,42.99254,-83.73328
13756,44.0682019,-114.7420408
13757,31.9685988,-99.9018131
13758,40.7282239,-73.7948516
13759,34.0522342,-118.2436849
13760,60.55969109999999,-151.2454759
13761,43.2994285,-74.21793260000001
13762,32.1656221,-82.9000751
13763,38.9992733,-94.591352
13764,38.1040864,-122.2566367
13765,33.7489954,-84.3879824
13766,40.7127753,-74.0059728
13767,37.0248488,-94.73547219999999
13768,30.9842977,-91.96233269999999
13769,36.778261,-119.4179324
13770,32.7766642,-96.79698789999999
13771,30.2849185,-97.7340567
13772,42.3600825,-71.0588801
13773,34.9592083,-116.419389
13774,29.6932641,-91.3020502
13775,34.0489281,-111.0937311
13776,32.5509182,-94.7990583
13777,30.267153,-97.7430608
13778,41.452819,-82.1823746
13779,37.3256079,-95.26583520000001
13780,37.7749295,-122.4194155
13781,31.5790588,-90.4406506
13782,38.8341332,-77.2366292
13783,42.5348993,-92.4453161
13784,41.8781136,-87.6297982
13785,39.9868904,-75.4007058
13786,37.09024,-95.712891
13787,36.0404924,-95.9618958
13788,40.4172871,-82.90712300000001
13789,44.3148443,-85.60236429999999
13790,35.2270869,-80.8431267
13791,38.6270025,-90.19940419999999
13792,39.9689532,-82.93768039999999
13793,27.4989278,-82.5748194
13794,37.3256079,-95.26583520000001
13795,40.4258686,-86.90806549999999
13796,37.09024,-95.712891
13797,19.5429151,-155.6658568
13798,37.3382082,-121.8863286
13799,42.3736158,-71.10973349999999
13800,33.7521968,-117.870887
13801,39.5500507,-105.7820674
13802,30.2849185,-97.7340567
13803,40.7762677,-73.9776081
13804,42.7475535,-84.54534389999999
13805,34.0900091,-117.8903397
13806,40.6460622,-111.4979729
13807,36.726532,-78.1288857
13808,41.5446975,-96.1350702
13809,38.6270025,-90.19940419999999
13810,36.3125963,-95.61609
13811,34.0007104,-81.0348144
13812,44.9537029,-93.0899578
13813,29.95106579999999,-90.0715323
13814,33.7489954,-84.3879824
13815,37.7749295,-122.4194155
13816,35.4675602,-97.5164276
13817,35.5186678,-97.63226390000001
13818,40.7127753,-74.0059728
13819,38.6270025,-90.19940419999999
13820,34.1805403,-118.9070887
13821,35.2270869,-80.8431267
13822,30.4382559,-84.28073289999999
13823,34.0007104,-81.0348144
13824,35.4675602,-97.5164276
13825,38.9517053,-92.3340724
13826,41.2033216,-77.1945247
13827,40.7187886,-73.9902814
13828,34.0522342,-118.2436849
13829,40.6413111,-73.77813909999999
13830,30.2265949,-93.2173758
13831,34.2308684,-111.3251355
13832,37.09024,-95.712891
13833,44.977753,-93.2650108
13834,30.627977,-96.3344068
13835,38.9071923,-77.0368707
13836,34.9248667,-81.02507840000001
13837,40.7127753,-74.0059728
13838,45.5051064,-122.6750261
13839,42.1487043,-72.6078672
13840,40.7127753,-74.0059728
13841,37.7749295,-122.4194155
13842,46.73238749999999,-117.000165
13843,38.9318623,-77.02328630000001
13844,44.977753,-93.2650108
13845,40.7607793,-111.8910474
13846,40.44062479999999,-79.9958864
13847,36.0511044,-95.7906227
13848,40.3409251,-76.4113497
13849,40.3409251,-76.4113497
13850,39.9525839,-75.1652215
13851,39.3209801,-111.0937311
13852,27.3364347,-82.53065269999999
13853,33.4242399,-111.9280527
13854,37.3541079,-121.9552356
13855,35.0077519,-97.092877
13856,44.8081499,-68.78286109999999
13857,29.7604267,-95.3698028
13858,30.7345082,-94.9640228
13859,29.7552928,-95.3553688
13860,32.7766642,-96.79698789999999
13861,37.09024,-95.712891
13862,40.6387141,-73.6401296
13863,30.2849185,-97.7340567
13864,32.7845,-96.8003
13865,32.7766642,-96.79698789999999
13866,32.7554883,-97.3307658
13867,40.7127753,-74.0059728
13868,40.7127753,-74.0059728
13869,47.6136087,-122.3442873
13870,30.267153,-97.7430608
13871,38.4784144,-82.63793869999999
13872,39.7284944,-121.8374777
13873,39.768403,-86.158068
13874,33.5185892,-86.8103567
13875,37.7798721,-122.2821855
13876,36.6438012,-116.3959974
13877,35.1170052,-89.9134594
13878,43.15657789999999,-77.6088465
13879,29.6516344,-82.32482619999999
13880,42.4963416,-96.40494079999999
13881,40.7177545,-74.0431435
13882,29.7604267,-95.3698028
13883,41.8239891,-71.4128343
13884,30.267153,-97.7430608
13885,45.4262617,-117.2787816
13886,34.2600278,-119.227285
13887,28.1511243,-82.4614831
13888,39.849557,-75.3557457
13889,41.80546409999999,-87.60876379999999
13890,39.1031182,-84.5120196
13891,37.7749295,-122.4194155
13892,34.0928092,-118.3286614
13893,28.1511243,-82.4614831
13894,40.0546013,-75.51531659999999
13895,39.7589478,-84.1916069
13896,42.32420399999999,-83.400211
13897,40.3977612,-105.0749801
13898,29.7604267,-95.3698028
13899,39.2903848,-76.6121893
13900,43.15657789999999,-77.6088465
13901,40.7127753,-74.0059728
13902,40.3409251,-76.4113497
13903,41.8781136,-87.6297982
13904,37.09024,-95.712891
13905,37.4315734,-78.6568942
13906,27.6648274,-81.5157535
13907,27.4467056,-80.3256056
13908,37.4315734,-78.6568942
13909,46.729553,-94.6858998
13910,38.8341332,-77.2366292
13911,40.7282239,-73.7948516
13912,42.88644679999999,-78.8783689
13913,33.8312185,-87.2775053
13914,42.3600825,-71.0588801
13915,33.7489954,-84.3879824
13916,38.9896967,-76.93776
13917,44.3403408,-71.1314633
13918,36.216795,-81.6745517
13919,35.1170052,-89.9134594
13920,43.7844397,-88.7878678
13921,34.4208305,-119.6981901
13922,39.9525839,-75.1652215
13923,33.6890603,-78.8866943
13924,41.9220496,-71.54951009999999
13925,40.7127753,-74.0059728
13926,37.09024,-95.712891
13927,40.6331249,-89.3985283
13928,43.6150186,-116.2023137
13929,36.778261,-119.4179324
13930,43.7844397,-88.7878678
13931,37.09024,-95.712891
13932,26.4864043,-81.7889016
13933,32.3546679,-89.3985283
13934,38.6270025,-90.19940419999999
13935,38.9108325,-104.4723301
13936,32.1656221,-82.9000751
13937,27.7676008,-82.64029149999999
13938,42.989131,-78.8722341
13939,43.15657789999999,-77.6088465
13940,30.1658207,-95.46126249999999
13941,32.8350695,-117.1867575
13942,39.9611755,-82.99879419999999
13943,33.6890603,-78.8866943
13944,31.9973456,-102.0779146
13945,41.8781136,-87.6297982
13946,27.5035613,-99.5075519
13947,45.253783,-69.4454689
13948,36.8507689,-76.28587259999999
13949,27.6648274,-81.5157535
13950,36.1583818,-115.1456805
13951,26.4864043,-81.7889016
13952,42.8212288,-78.6341996
13953,39.6417629,-77.71999319999999
13954,43.6150186,-116.2023137
13955,43.15657789999999,-77.6088465
13956,42.43472,-83.985
13957,32.7554883,-97.3307658
13958,43.9695148,-99.9018131
13959,36.09985959999999,-80.244216
13960,38.4974569,-94.93764279999999
13961,29.7604267,-95.3698028
13962,26.4864043,-81.7889016
